id,prediction,,
1,34.526855,,
2,55.08059,,
3,51.633816,,
4,64.08778,,
7,39.273438,,
8,54.07412,,
5,72.57409,,
6,51.615868,,
9,46.62384,,
10,45.382877,,
11,43.20597,,
12,68.427925,,
13,37.80604,,
14,30.585129,,
15,48.975433,,
16,56.995388,,
18,39.887455,,
17,55.259983,,
19,46.686317,,
20,39.657005,,
21,31.82941,,
22,38.75318,,
23,33.36554,,
24,40.540237,,
25,60.30037,,
26,32.72706,,
27,33.396053,,
28,49.001556,,
29,51.853157,,
30,54.052246,,
31,45.12841,,
32,43.10128,,
33,48.23194,,
34,51.446358,,
35,35.285988,,
36,46.974846,,
37,18.96753,,
38,32.58921,,
39,51.019238,,
40,56.896843,,
41,29.376097,,
42,42.62562,,
43,37.45597,,
44,37.50712,,
45,27.03795,,
46,38.15406,,
47,33.34153,,
48,39.60517,,
49,45.488625,,
50,25.083532,,
51,18.128487,,
52,31.943602,,
53,19.679882,,
